user_id,session_id,event_time,event_type,page,product_id,price,revenue,device,country,event_date,funnel_step
U0025,sess_25_3_1762732800,10-11-2025 11:48,add_to_cart,blog,P885,0,0,web,IN,10-11-2025,Add to Cart
U0025,sess_25_3_1762732800,10-11-2025 11:49,checkout_start,blog,P442,0,0,web,IN,10-11-2025,Other
U0025,sess_25_3_1762732800,10-11-2025 11:50,product_view,cart,P489,0,0,web,IN,10-11-2025,Add to Cart
U0273,sess_273_2_1762732800,10-11-2025 11:55,page_view,blog,,0,0,ios,IN,10-11-2025,Other
U0273,sess_273_2_1762732800,10-11-2025 11:56,product_view,pricing,P429,0,0,ios,IN,10-11-2025,Product View
U0273,sess_273_2_1762732800,10-11-2025 11:59,page_view,pricing,,0,0,ios,IN,10-11-2025,Other
U0025,sess_25_3_1762732800,10-11-2025 12:00,product_view,home,P758,0,0,web,IN,10-11-2025,Product View
U0025,sess_25_3_1762732800,10-11-2025 12:03,product_view,product_listing,P767,0,0,web,IN,10-11-2025,Product View
U0025,sess_25_3_1762732800,10-11-2025 12:04,page_view,cart,,0,0,web,IN,10-11-2025,Add to Cart
U0025,sess_25_3_1762732800,10-11-2025 12:06,product_view,product_listing,P240,0,0,web,IN,10-11-2025,Product View
U0025,sess_25_3_1762732800,10-11-2025 12:08,product_view,product_detail,P551,0,0,web,IN,10-11-2025,Product View
U0025,sess_25_3_1762732800,10-11-2025 12:16,product_view,cart,P790,0,0,web,IN,10-11-2025,Add to Cart
U0456,sess_456_3_1762732800,10-11-2025 12:41,product_view,checkout,P348,0,0,android,IN,10-11-2025,Checkout
U0456,sess_456_3_1762732800,10-11-2025 12:44,sign_up,product_detail,,0,0,android,IN,10-11-2025,Product View
U0456,sess_456_3_1762732800,10-11-2025 12:45,add_to_cart,account,P775,0,0,android,IN,10-11-2025,Add to Cart
U0456,sess_456_3_1762732800,10-11-2025 12:45,add_to_cart,pricing,P244,0,0,android,IN,10-11-2025,Add to Cart
U0344,sess_344_3_1762732800,10-11-2025 13:50,sign_up,product_detail,,0,0,ios,IN,10-11-2025,Product View
U0344,sess_344_3_1762732800,10-11-2025 13:52,product_view,home,P661,0,0,ios,IN,10-11-2025,Product View
U0344,sess_344_3_1762732800,10-11-2025 13:56,subscription_start,cart,,0,0,ios,IN,10-11-2025,Add to Cart
U0344,sess_344_3_1762732800,10-11-2025 14:00,sign_up,home,,0,0,ios,IN,10-11-2025,Other
U0344,sess_344_3_1762732800,10-11-2025 14:10,sign_up,cart,,0,0,ios,IN,10-11-2025,Add to Cart
U0042,sess_42_0_1762732800,10-11-2025 14:17,product_view,product_listing,P807,0,0,android,IN,10-11-2025,Product View
U0209,sess_209_4_1762732800,10-11-2025 14:20,product_view,checkout,P708,0,0,android,SG,10-11-2025,Checkout
U0209,sess_209_4_1762732800,10-11-2025 14:21,login,pricing,,0,0,android,SG,10-11-2025,Other
U0178,sess_178_0_1762732800,10-11-2025 14:22,product_view,checkout,P911,0,0,web,US,10-11-2025,Checkout
U0178,sess_178_0_1762732800,10-11-2025 14:24,search,blog,,0,0,web,US,10-11-2025,Other
U0209,sess_209_4_1762732800,10-11-2025 14:26,add_to_cart,cart,P269,0,0,android,SG,10-11-2025,Add to Cart
U0209,sess_209_4_1762732800,10-11-2025 14:26,search,pricing,,0,0,android,SG,10-11-2025,Other
U0209,sess_209_4_1762732800,10-11-2025 14:28,product_view,account,P651,0,0,android,SG,10-11-2025,Product View
U0209,sess_209_4_1762732800,10-11-2025 14:30,add_to_cart,pricing,P715,0,0,android,SG,10-11-2025,Add to Cart
U0178,sess_178_0_1762732800,10-11-2025 14:30,page_view,checkout,,0,0,web,US,10-11-2025,Checkout
U0209,sess_209_4_1762732800,10-11-2025 14:34,product_view,product_detail,P231,0,0,android,SG,10-11-2025,Product View
U0178,sess_178_0_1762732800,10-11-2025 14:34,login,blog,,0,0,web,US,10-11-2025,Other
U0209,sess_209_4_1762732800,10-11-2025 14:36,product_view,product_listing,P484,0,0,android,SG,10-11-2025,Product View
U0178,sess_178_0_1762732800,10-11-2025 14:38,add_to_cart,product_detail,P476,0,0,web,US,10-11-2025,Add to Cart
U0025,sess_25_5_1762732800,10-11-2025 15:08,product_view,cart,P199,0,0,web,IN,10-11-2025,Add to Cart
U0025,sess_25_5_1762732800,10-11-2025 15:13,search,pricing,,0,0,web,IN,10-11-2025,Other
U0479,sess_479_8_1762732800,10-11-2025 16:51,product_view,product_listing,P480,0,0,web,IN,10-11-2025,Product View
U0291,sess_291_0_1762732800,10-11-2025 17:28,page_view,cart,,0,0,web,GB,10-11-2025,Add to Cart
U0291,sess_291_0_1762732800,10-11-2025 17:31,sign_up,checkout,,0,0,web,GB,10-11-2025,Checkout
U0291,sess_291_0_1762732800,10-11-2025 17:32,page_view,home,,0,0,web,GB,10-11-2025,Other
U0291,sess_291_0_1762732800,10-11-2025 17:38,search,account,,0,0,web,GB,10-11-2025,Other
U0291,sess_291_0_1762732800,10-11-2025 17:38,page_view,product_detail,,0,0,web,GB,10-11-2025,Product View
U0291,sess_291_0_1762732800,10-11-2025 17:48,page_view,checkout,,0,0,web,GB,10-11-2025,Checkout
U0291,sess_291_0_1762732800,10-11-2025 17:58,search,cart,,0,0,web,GB,10-11-2025,Add to Cart
U0201,sess_201_1_1762732800,10-11-2025 18:12,login,product_listing,,0,0,web,IN,10-11-2025,Other
U0201,sess_201_1_1762732800,10-11-2025 18:15,logout,cart,,0,0,web,IN,10-11-2025,Add to Cart
U0201,sess_201_1_1762732800,10-11-2025 18:16,page_view,pricing,,0,0,web,IN,10-11-2025,Other
U0201,sess_201_1_1762732800,10-11-2025 18:21,page_view,product_detail,,0,0,web,IN,10-11-2025,Product View
U0461,sess_461_6_1762732800,10-11-2025 18:22,login,account,,0,0,ios,US,10-11-2025,Other
U0461,sess_461_6_1762732800,10-11-2025 18:24,search,cart,,0,0,ios,US,10-11-2025,Add to Cart
U0461,sess_461_6_1762732800,10-11-2025 18:24,checkout_start,pricing,P125,0,0,ios,US,10-11-2025,Other
U0461,sess_461_6_1762732800,10-11-2025 18:25,product_view,product_listing,P266,0,0,ios,US,10-11-2025,Product View
U0461,sess_461_6_1762732800,10-11-2025 18:26,logout,pricing,,0,0,ios,US,10-11-2025,Other
U0461,sess_461_6_1762732800,10-11-2025 18:37,page_view,cart,,0,0,ios,US,10-11-2025,Add to Cart
U0036,sess_36_3_1762732800,10-11-2025 20:03,page_view,home,,0,0,web,IN,10-11-2025,Other
U0036,sess_36_3_1762732800,10-11-2025 20:04,add_to_cart,product_detail,P658,0,0,web,IN,10-11-2025,Add to Cart
U0036,sess_36_3_1762732800,10-11-2025 20:07,product_view,blog,P717,0,0,web,IN,10-11-2025,Product View
U0036,sess_36_3_1762732800,10-11-2025 20:12,add_to_cart,product_listing,P509,0,0,web,IN,10-11-2025,Add to Cart
U0036,sess_36_3_1762732800,10-11-2025 20:15,login,product_listing,,0,0,web,IN,10-11-2025,Other
U0036,sess_36_3_1762732800,10-11-2025 20:15,product_view,blog,P916,0,0,web,IN,10-11-2025,Product View
U0036,sess_36_3_1762732800,10-11-2025 20:23,product_view,pricing,P294,0,0,web,IN,10-11-2025,Product View
U0347,sess_347_6_1762732800,10-11-2025 20:38,add_to_cart,product_detail,P374,0,0,ios,US,10-11-2025,Add to Cart
U0347,sess_347_6_1762732800,10-11-2025 20:41,checkout_start,account,P751,0,0,ios,US,10-11-2025,Other
U0283,sess_283_0_1762732800,10-11-2025 21:19,search,pricing,,0,0,ios,IN,10-11-2025,Other
U0283,sess_283_0_1762732800,10-11-2025 21:23,search,checkout,,0,0,ios,IN,10-11-2025,Checkout
U0283,sess_283_0_1762732800,10-11-2025 21:29,product_view,product_listing,P684,0,0,ios,IN,10-11-2025,Product View
U0454,sess_454_3_1762732800,10-11-2025 23:30,login,product_detail,,0,0,ios,IN,10-11-2025,Product View
U0454,sess_454_3_1762732800,10-11-2025 23:33,product_view,product_listing,P325,0,0,ios,IN,10-11-2025,Product View
U0135,sess_135_2_1762819200,11-11-2025 00:50,search,checkout,,0,0,ios,IN,11-11-2025,Checkout
U0135,sess_135_2_1762819200,11-11-2025 00:53,logout,home,,0,0,ios,IN,11-11-2025,Other
U0135,sess_135_2_1762819200,11-11-2025 00:58,page_view,home,,0,0,ios,IN,11-11-2025,Other
U0135,sess_135_2_1762819200,11-11-2025 01:05,login,home,,0,0,ios,IN,11-11-2025,Other
U0067,sess_67_0_1762819200,11-11-2025 02:18,page_view,pricing,,0,0,web,IN,11-11-2025,Other
U0067,sess_67_0_1762819200,11-11-2025 02:19,page_view,pricing,,0,0,web,IN,11-11-2025,Other
U0067,sess_67_0_1762819200,11-11-2025 02:22,product_view,blog,P271,0,0,web,IN,11-11-2025,Product View
U0067,sess_67_0_1762819200,11-11-2025 02:26,page_view,product_listing,,0,0,web,IN,11-11-2025,Other
U0067,sess_67_0_1762819200,11-11-2025 02:26,subscription_start,pricing,,0,0,web,IN,11-11-2025,Other
U0067,sess_67_0_1762819200,11-11-2025 02:27,product_view,pricing,P171,0,0,web,IN,11-11-2025,Product View
U0067,sess_67_0_1762819200,11-11-2025 02:38,checkout_start,product_detail,P634,0,0,web,IN,11-11-2025,Product View
U0067,sess_67_0_1762819200,11-11-2025 02:46,product_view,account,P483,0,0,web,IN,11-11-2025,Product View
U0067,sess_67_0_1762819200,11-11-2025 02:48,login,pricing,,0,0,web,IN,11-11-2025,Other
U0032,sess_32_0_1762819200,11-11-2025 03:12,product_view,account,P265,0,0,web,IN,11-11-2025,Product View
U0457,sess_457_0_1762819200,11-11-2025 05:23,page_view,checkout,,0,0,web,IN,11-11-2025,Checkout
U0457,sess_457_0_1762819200,11-11-2025 05:25,search,checkout,,0,0,web,IN,11-11-2025,Checkout
U0457,sess_457_0_1762819200,11-11-2025 05:29,page_view,product_detail,,0,0,web,IN,11-11-2025,Product View
U0457,sess_457_0_1762819200,11-11-2025 05:29,page_view,account,,0,0,web,IN,11-11-2025,Other
U0457,sess_457_0_1762819200,11-11-2025 05:38,search,pricing,,0,0,web,IN,11-11-2025,Other
U0457,sess_457_0_1762819200,11-11-2025 05:39,product_view,product_listing,P390,0,0,web,IN,11-11-2025,Product View
U0457,sess_457_0_1762819200,11-11-2025 05:43,search,cart,,0,0,web,IN,11-11-2025,Add to Cart
U0318,sess_318_4_1762819200,11-11-2025 05:44,search,blog,,0,0,web,IN,11-11-2025,Other
U0318,sess_318_4_1762819200,11-11-2025 05:49,page_view,home,,0,0,web,IN,11-11-2025,Other
U0418,sess_418_3_1762819200,11-11-2025 05:56,page_view,account,,0,0,web,IN,11-11-2025,Other
U0418,sess_418_3_1762819200,11-11-2025 06:00,page_view,checkout,,0,0,web,IN,11-11-2025,Checkout
U0080,sess_80_3_1762819200,11-11-2025 06:07,page_view,checkout,,0,0,web,US,11-11-2025,Checkout
U0080,sess_80_3_1762819200,11-11-2025 06:10,add_to_cart,blog,P718,0,0,web,US,11-11-2025,Add to Cart
U0080,sess_80_3_1762819200,11-11-2025 06:11,product_view,account,P574,0,0,web,US,11-11-2025,Product View
U0080,sess_80_3_1762819200,11-11-2025 06:12,checkout_start,blog,P197,0,0,web,US,11-11-2025,Other
U0080,sess_80_3_1762819200,11-11-2025 06:13,product_view,blog,P862,0,0,web,US,11-11-2025,Product View
U0080,sess_80_3_1762819200,11-11-2025 06:13,add_to_cart,pricing,P671,0,0,web,US,11-11-2025,Add to Cart
U0080,sess_80_3_1762819200,11-11-2025 06:27,add_to_cart,cart,P231,0,0,web,US,11-11-2025,Add to Cart
U0080,sess_80_3_1762819200,11-11-2025 06:28,page_view,product_detail,,0,0,web,US,11-11-2025,Product View
U0319,sess_319_1_1762819200,11-11-2025 06:38,add_to_cart,account,P442,0,0,web,IN,11-11-2025,Add to Cart
U0080,sess_80_3_1762819200,11-11-2025 06:39,add_to_cart,checkout,P143,0,0,web,US,11-11-2025,Checkout
U0319,sess_319_1_1762819200,11-11-2025 06:43,login,account,,0,0,web,IN,11-11-2025,Other
U0319,sess_319_1_1762819200,11-11-2025 06:43,product_view,home,P734,0,0,web,IN,11-11-2025,Product View
U0319,sess_319_1_1762819200,11-11-2025 06:46,page_view,account,,0,0,web,IN,11-11-2025,Other
U0319,sess_319_1_1762819200,11-11-2025 06:47,add_to_cart,checkout,P249,0,0,web,IN,11-11-2025,Checkout
U0319,sess_319_1_1762819200,11-11-2025 06:54,page_view,checkout,,0,0,web,IN,11-11-2025,Checkout
U0319,sess_319_1_1762819200,11-11-2025 06:56,product_view,checkout,P496,0,0,web,IN,11-11-2025,Checkout
U0094,sess_94_1_1762819200,11-11-2025 07:04,search,account,,0,0,web,DE,11-11-2025,Other
U0224,sess_224_4_1762819200,11-11-2025 08:43,payment_success,cart,P819,49.99,49.99,web,IN,11-11-2025,Conversion
U0491,sess_491_4_1762819200,11-11-2025 08:44,add_to_cart,checkout,P696,0,0,web,IN,11-11-2025,Checkout
U0491,sess_491_4_1762819200,11-11-2025 08:45,page_view,product_detail,,0,0,web,IN,11-11-2025,Product View
U0224,sess_224_4_1762819200,11-11-2025 08:46,page_view,pricing,,0,0,web,IN,11-11-2025,Other
U0491,sess_491_4_1762819200,11-11-2025 08:46,sign_up,home,,0,0,web,IN,11-11-2025,Other
U0224,sess_224_4_1762819200,11-11-2025 08:47,page_view,blog,,0,0,web,IN,11-11-2025,Other
U0224,sess_224_4_1762819200,11-11-2025 08:47,add_to_cart,cart,P319,0,0,web,IN,11-11-2025,Add to Cart
U0491,sess_491_4_1762819200,11-11-2025 08:50,page_view,account,,0,0,web,IN,11-11-2025,Other
U0491,sess_491_4_1762819200,11-11-2025 08:51,logout,checkout,,0,0,web,IN,11-11-2025,Checkout
U0224,sess_224_4_1762819200,11-11-2025 08:52,checkout_start,product_detail,P655,0,0,web,IN,11-11-2025,Product View
U0491,sess_491_4_1762819200,11-11-2025 08:52,checkout_start,checkout,P683,0,0,web,IN,11-11-2025,Checkout
U0491,sess_491_4_1762819200,11-11-2025 09:02,add_to_cart,account,P667,0,0,web,IN,11-11-2025,Add to Cart
U0491,sess_491_4_1762819200,11-11-2025 09:04,add_to_cart,account,P958,0,0,web,IN,11-11-2025,Add to Cart
U0250,sess_250_0_1762819200,11-11-2025 10:22,add_to_cart,product_detail,P140,0,0,web,IN,11-11-2025,Add to Cart
U0250,sess_250_0_1762819200,11-11-2025 10:24,page_view,product_listing,,0,0,web,IN,11-11-2025,Other
U0250,sess_250_0_1762819200,11-11-2025 10:30,page_view,checkout,,0,0,web,IN,11-11-2025,Checkout
U0250,sess_250_0_1762819200,11-11-2025 10:37,page_view,account,,0,0,web,IN,11-11-2025,Other
U0479,sess_479_6_1762819200,11-11-2025 11:28,page_view,checkout,,0,0,android,DE,11-11-2025,Checkout
U0479,sess_479_6_1762819200,11-11-2025 11:30,checkout_start,product_listing,P216,0,0,android,DE,11-11-2025,Other
U0479,sess_479_6_1762819200,11-11-2025 11:34,page_view,home,,0,0,android,DE,11-11-2025,Other
U0479,sess_479_6_1762819200,11-11-2025 11:36,page_view,product_listing,,0,0,android,DE,11-11-2025,Other
U0479,sess_479_6_1762819200,11-11-2025 11:36,page_view,pricing,,0,0,android,DE,11-11-2025,Other
U0479,sess_479_6_1762819200,11-11-2025 11:36,add_to_cart,product_listing,P376,0,0,android,DE,11-11-2025,Add to Cart
U0479,sess_479_6_1762819200,11-11-2025 11:40,product_view,checkout,P414,0,0,android,DE,11-11-2025,Checkout
U0479,sess_479_6_1762819200,11-11-2025 11:49,payment_success,product_detail,P757,49.99,49.99,android,DE,11-11-2025,Conversion
U0458,sess_458_5_1762819200,11-11-2025 11:51,product_view,pricing,P800,0,0,web,IN,11-11-2025,Product View
U0479,sess_479_6_1762819200,11-11-2025 11:53,search,checkout,,0,0,android,DE,11-11-2025,Checkout
U0458,sess_458_5_1762819200,11-11-2025 11:54,payment_success,cart,P969,49.99,49.99,web,IN,11-11-2025,Conversion
U0441,sess_441_3_1762819200,11-11-2025 11:58,add_to_cart,home,P197,0,0,web,IN,11-11-2025,Add to Cart
U0458,sess_458_5_1762819200,11-11-2025 11:59,product_view,blog,P862,0,0,web,IN,11-11-2025,Product View
U0441,sess_441_3_1762819200,11-11-2025 11:59,page_view,pricing,,0,0,web,IN,11-11-2025,Other
U0407,sess_407_0_1762819200,11-11-2025 11:59,login,product_listing,,0,0,android,US,11-11-2025,Other
U0407,sess_407_0_1762819200,11-11-2025 12:01,subscription_start,product_listing,,0,0,android,US,11-11-2025,Other
U0407,sess_407_0_1762819200,11-11-2025 12:01,page_view,blog,,0,0,android,US,11-11-2025,Other
U0407,sess_407_0_1762819200,11-11-2025 12:03,add_to_cart,home,P663,0,0,android,US,11-11-2025,Add to Cart
U0458,sess_458_5_1762819200,11-11-2025 12:03,product_view,account,P824,0,0,web,IN,11-11-2025,Product View
U0458,sess_458_5_1762819200,11-11-2025 12:06,login,account,,0,0,web,IN,11-11-2025,Other
U0441,sess_441_3_1762819200,11-11-2025 12:06,product_view,home,P454,0,0,web,IN,11-11-2025,Product View
U0441,sess_441_3_1762819200,11-11-2025 12:07,product_view,checkout,P402,0,0,web,IN,11-11-2025,Checkout
U0441,sess_441_3_1762819200,11-11-2025 12:08,sign_up,product_detail,,0,0,web,IN,11-11-2025,Product View
U0244,sess_244_1_1762819200,11-11-2025 12:12,subscription_start,cart,,0,0,web,IN,11-11-2025,Add to Cart
U0441,sess_441_3_1762819200,11-11-2025 12:13,search,cart,,0,0,web,IN,11-11-2025,Add to Cart
U0407,sess_407_0_1762819200,11-11-2025 12:14,sign_up,pricing,,0,0,android,US,11-11-2025,Other
U0458,sess_458_5_1762819200,11-11-2025 12:15,product_view,checkout,P399,0,0,web,IN,11-11-2025,Checkout
U0441,sess_441_3_1762819200,11-11-2025 12:16,product_view,product_listing,P899,0,0,web,IN,11-11-2025,Product View
U0458,sess_458_5_1762819200,11-11-2025 12:16,checkout_start,blog,P758,0,0,web,IN,11-11-2025,Other
U0407,sess_407_0_1762819200,11-11-2025 12:20,page_view,cart,,0,0,android,US,11-11-2025,Add to Cart
U0407,sess_407_0_1762819200,11-11-2025 12:24,add_to_cart,product_detail,P286,0,0,android,US,11-11-2025,Add to Cart
U0458,sess_458_5_1762819200,11-11-2025 12:26,payment_success,cart,P540,29.99,29.99,web,IN,11-11-2025,Conversion
U0407,sess_407_0_1762819200,11-11-2025 12:29,login,product_detail,,0,0,android,US,11-11-2025,Product View
U0407,sess_407_0_1762819200,11-11-2025 12:31,page_view,blog,,0,0,android,US,11-11-2025,Other
U0469,sess_469_5_1762819200,11-11-2025 12:50,page_view,home,,0,0,web,IN,11-11-2025,Other
U0469,sess_469_5_1762819200,11-11-2025 12:54,page_view,checkout,,0,0,web,IN,11-11-2025,Checkout
U0469,sess_469_5_1762819200,11-11-2025 12:55,page_view,cart,,0,0,web,IN,11-11-2025,Add to Cart
U0023,sess_23_1_1762819200,11-11-2025 12:58,sign_up,cart,,0,0,android,IN,11-11-2025,Add to Cart
U0127,sess_127_4_1762819200,11-11-2025 15:35,page_view,account,,0,0,android,IN,11-11-2025,Other
U0100,sess_100_6_1762819200,11-11-2025 16:47,add_to_cart,pricing,P288,0,0,web,IN,11-11-2025,Add to Cart
U0370,sess_370_3_1762819200,11-11-2025 17:29,page_view,blog,,0,0,ios,IN,11-11-2025,Other
U0370,sess_370_3_1762819200,11-11-2025 17:30,page_view,pricing,,0,0,ios,IN,11-11-2025,Other
U0481,sess_481_8_1762819200,11-11-2025 18:29,checkout_start,account,P169,0,0,ios,SG,11-11-2025,Other
U0481,sess_481_8_1762819200,11-11-2025 18:32,add_to_cart,blog,P698,0,0,ios,SG,11-11-2025,Add to Cart
U0481,sess_481_8_1762819200,11-11-2025 18:33,search,account,,0,0,ios,SG,11-11-2025,Other
U0184,sess_184_1_1762819200,11-11-2025 18:35,page_view,product_listing,,0,0,web,IN,11-11-2025,Other
U0184,sess_184_1_1762819200,11-11-2025 18:36,product_view,blog,P612,0,0,web,IN,11-11-2025,Product View
U0481,sess_481_8_1762819200,11-11-2025 18:41,add_to_cart,product_listing,P619,0,0,ios,SG,11-11-2025,Add to Cart
U0406,sess_406_6_1762819200,11-11-2025 18:48,search,product_listing,,0,0,web,IN,11-11-2025,Other
U0406,sess_406_6_1762819200,11-11-2025 18:50,page_view,blog,,0,0,web,IN,11-11-2025,Other
U0406,sess_406_6_1762819200,11-11-2025 18:56,sign_up,pricing,,0,0,web,IN,11-11-2025,Other
U0406,sess_406_6_1762819200,11-11-2025 19:03,sign_up,product_listing,,0,0,web,IN,11-11-2025,Other
U0406,sess_406_6_1762819200,11-11-2025 19:08,product_view,blog,P690,0,0,web,IN,11-11-2025,Product View
U0193,sess_193_2_1762819200,11-11-2025 20:13,search,home,,0,0,web,US,11-11-2025,Other
U0193,sess_193_2_1762819200,11-11-2025 20:18,search,pricing,,0,0,web,US,11-11-2025,Other
U0193,sess_193_2_1762819200,11-11-2025 20:23,add_to_cart,pricing,P472,0,0,web,US,11-11-2025,Add to Cart
U0193,sess_193_2_1762819200,11-11-2025 20:28,product_view,pricing,P398,0,0,web,US,11-11-2025,Product View
U0407,sess_407_3_1762819200,11-11-2025 20:48,search,blog,,0,0,web,IN,11-11-2025,Other
U0498,sess_498_8_1762819200,11-11-2025 22:06,page_view,pricing,,0,0,web,IN,11-11-2025,Other
U0498,sess_498_8_1762819200,11-11-2025 22:09,page_view,blog,,0,0,web,IN,11-11-2025,Other
U0498,sess_498_8_1762819200,11-11-2025 22:09,page_view,blog,,0,0,web,IN,11-11-2025,Other
U0182,sess_182_4_1762819200,11-11-2025 22:10,page_view,checkout,,0,0,web,SG,11-11-2025,Checkout
U0182,sess_182_4_1762819200,11-11-2025 22:14,search,checkout,,0,0,web,SG,11-11-2025,Checkout
U0498,sess_498_8_1762819200,11-11-2025 22:16,page_view,account,,0,0,web,IN,11-11-2025,Other
U0182,sess_182_4_1762819200,11-11-2025 22:18,payment_success,product_detail,P959,9.99,9.99,web,SG,11-11-2025,Conversion
U0182,sess_182_4_1762819200,11-11-2025 22:20,page_view,checkout,,0,0,web,SG,11-11-2025,Checkout
U0498,sess_498_8_1762819200,11-11-2025 22:22,logout,cart,,0,0,web,IN,11-11-2025,Add to Cart
U0182,sess_182_4_1762819200,11-11-2025 22:22,search,checkout,,0,0,web,SG,11-11-2025,Checkout
U0498,sess_498_8_1762819200,11-11-2025 22:26,add_to_cart,product_listing,P161,0,0,web,IN,11-11-2025,Add to Cart
U0379,sess_379_4_1762819200,11-11-2025 22:32,product_view,product_detail,P715,0,0,web,IN,11-11-2025,Product View
U0132,sess_132_1_1762819200,11-11-2025 22:32,product_view,pricing,P709,0,0,web,IN,11-11-2025,Product View
U0379,sess_379_4_1762819200,11-11-2025 22:36,product_view,account,P894,0,0,web,IN,11-11-2025,Product View
U0379,sess_379_4_1762819200,11-11-2025 22:37,page_view,blog,,0,0,web,IN,11-11-2025,Other
U0379,sess_379_4_1762819200,11-11-2025 22:40,page_view,checkout,,0,0,web,IN,11-11-2025,Checkout
U0379,sess_379_4_1762819200,11-11-2025 22:40,page_view,product_listing,,0,0,web,IN,11-11-2025,Other
U0254,sess_254_3_1762819200,11-11-2025 22:44,product_view,cart,P307,0,0,web,IN,11-11-2025,Add to Cart
